id,label,category,medianMs,msPerPass,meanMs,p95Ms,p99Ms,sdMs,cvPct,marginalMs,marginalMsAtRef,marginalPoints,points,avgFps,thermalDrift,frameCount,outlierCount
ref_baseline,"Flat Color (baseline)",baseline,3.0668,3.02059,3.0738,3.6648,3.6781,0.0364,1.19,0,0,0,36,325.3,0.938,19,4
preset_polkaDots,"Polka Dots",preset,3.3492,3.32876,3.3397,3.3819,3.4011,0.0339,1.01,0.3082,0.3082,4,40,299.4,1.002,19,0
preset_grid,"Grid",preset,3.3255,3.25915,3.3189,3.376,3.3768,0.0327,0.98,0.2386,0.2386,3,39,301.3,1.014,19,1
preset_tigerFur,"Tiger Fur",preset,6.2879,6.28805,6.2866,6.3462,6.3535,0.0138,0.22,3.2675,3.2675,39,75,159.1,1.001,10,2
preset_staticNoise,"Static Noise",preset,6.0083,5.99947,5.9904,7.223,7.3011,0.0358,0.6,2.9789,2.9789,36,72,166.9,0.929,10,2
preset_crumpledFabric,"Crumpled Fabric",preset,36.5019,37.8839,36.5019,36.5242,36.5262,0.0247,0.07,34.8633,34.8633,419,455,27.4,1.001,2,0
preset_gasGiant,"Gas Giant",preset,20.8382,21.13365,20.8027,21.3406,21.3719,0.4776,2.3,18.1131,18.1131,217,254,48.1,1.003,4,0
preset_marble,"Marble",preset,14.2474,13.42922,14.3902,15.43,15.4415,0.9692,6.73,10.4086,10.4086,125,161,69.5,0.89,5,0
preset_wood,"Wood",preset,19.0868,18.94859,19.0842,19.1462,19.1537,0.0525,0.28,15.928,15.928,191,227,52.4,0.996,4,0
noise_perlin,"Perlin",noise,6.0235,6.00442,6.034,6.1191,6.1214,0.0492,0.82,2.9838,2.9838,36,72,165.7,1.004,11,1
noise_perlinVec3,"Perlin (vec3)",noise,8.6857,8.64752,8.6731,8.7064,8.7081,0.0356,0.41,5.6269,5.6269,68,104,115.3,1.005,8,0
noise_fbm,"fBm",noise,11.8527,11.83669,11.8428,11.9099,11.9228,0.019,0.16,8.8161,8.8161,106,142,84.4,0.998,6,1
noise_fbmVec3,"fBm (vec3)",noise,19.0117,18.89694,19.0039,19.0354,19.0364,0.0319,0.17,15.8764,15.8764,191,227,52.6,1.001,4,0
noise_cellNoise,"Cell Noise",noise,3.6302,3.59485,3.6357,3.7003,3.7146,0.0473,1.3,0.5743,0.5743,7,43,275,1.02,17,1
noise_voronoi,"Voronoi F1",noise,22.4418,22.33377,22.4692,22.5609,22.5715,0.077,0.34,19.3132,19.3132,232,268,44.5,1.002,3,0
noise_voronoiVec2,"Voronoi F1/F2",noise,22.8244,22.77406,22.8144,22.986,23.0004,0.1591,0.7,19.7535,19.7535,237,273,43.8,1.013,3,0
noise_voronoiVec3,"Voronoi F1/F2/F3",noise,23.3695,23.48531,23.3392,23.4615,23.4696,0.1224,0.52,20.4647,20.4647,246,282,42.8,0.992,3,0
